Time_minutes Average_cpu_utilization Powerdraw_kJ cpu_demand cpu_usage cpu_idle_time
225 0.10243460677574505 202.77449216634733 94403.73360452663 94403.73360452663 24750
230 0.1111111111111111 206.74671167331516 106795.81170918135 102400.0 24003
235 0.1111111111111111 206.76 110413.11885637934 102400.0 24000
240 0.1111111111111111 206.76 108831.58291977669 102400.0 24000
245 0.1111111111111111 206.76 103788.6715328527 102400.0 24000
250 0.1068251522098112 204.7993089389396 98450.06027656201 98450.06027656201 24369
255 0.1111111111111111 206.75343592536402 106052.33388690597 102400.0 24001
260 0.1111111111111111 206.76 111541.43166497399 102400.0 24000
265 0.1111111111111111 206.76 106659.61777855667 102400.0 24000
270 0.1111111111111111 206.76 104367.38078280872 102400.0 24000
275 0.1045191578594954 203.74438923167205 96324.85588331097 96324.85588331097 24568
280 0.10224453713415656 202.69372619445716 94228.56542283868 94228.56542283868 24765
285 0.1111111111111111 206.74642057595682 108481.23492094936 102400.0 24003
290 0.1111111111111111 206.76 114134.46061790331 102400.0 24000
295 0.1111111111111111 206.76 115191.00584812801 102400.0 24000
300 0.1111111111111111 206.76 114569.98464835732 102400.0 24000
305 0.1111111111111111 206.76 103890.502215662 102400.0 24000
310 0.10919167245133973 205.88191733305575 100631.0453311547 100631.0453311547 24165
315 0.1111111111111111 206.75706032210914 112421.96219916538 102400.0 24000
320 0.1111111111111111 206.76 110718.49313902999 102400.0 24000
325 0.1111111111111111 206.76 106581.27636332801 102400.0 24000
330 0.1111111111111111 206.76 105344.97793636208 102400.0 24000
335 0.10909519396135636 205.83778146585496 100542.13075478602 100542.13075478602 24174
340 0.1111111111111111 206.75691256240756 102415.2508546967 102400.0 24001
345 0.1111111111111111 206.76 114118.8993121674 102400.0 24000
350 0.1111111111111111 206.76 111282.21441438 102400.0 24000
355 0.1111111111111111 206.76 110287.65590474672 102400.0 24000
360 0.1111111111111111 206.76 109628.96001860203 102400.0 24000
365 0.11077242889671439 206.60506356556388 102087.87047121198 102087.87047121198 24029
370 0.10449014541025031 203.73059824893298 96298.11801008669 96298.11801008669 24570
375 0.1111111111111111 206.74985979240014 110914.24113656666 102400.0 24002
380 0.1111111111111111 206.76 111958.82635106129 102400.0 24000
385 0.1111111111111111 206.76 107549.81502212667 102400.0 24000
390 0.1111111111111111 206.76 104974.97527986129 102400.0 24000
395 0.10385114805200023 203.42886170485056 95709.21804472341 95709.21804472341 24627
400 0.10475840944149237 203.7125691289846 96545.35014127937 96545.35014127937 24577
405 0.09930993694599174 201.37844914921186 91524.03788942599 91524.03788942599 25017
410 0.0946484524990659 199.36156326734087 87228.01382313912 87228.01382313912 25420
415 0.1111111111111111 206.71056283696927 104632.11677290605 102400.0 24009
420 0.1111111111111111 206.76 110487.35344102922 102400.0 24000
425 0.1111111111111111 206.76 107170.7663414413 102400.0 24000
430 0.1111111111111111 206.76 108019.22152492464 102400.0 24000
435 0.10584745730883968 204.36009773878288 97549.01665582665 97549.01665582665 24452
440 0.1111111111111111 206.7438851659745 107291.41971862232 102400.0 24003
445 0.1111111111111111 206.76 108219.86866604732 102400.0 24000
450 0.1111111111111111 206.76 107849.16020897731 102400.0 24000
455 0.1111111111111111 206.76 109362.13730592126 102400.0 24000
460 0.1111111111111111 206.76 104105.76354190728 102400.0 24000
465 0.1111111111111111 206.76 109102.63752085785 102400.0 24000
470 0.1111111111111111 206.76 108876.79548749457 102400.0 24000
475 0.1111111111111111 206.76 106202.45590551397 102400.0 24000
480 0.1111111111111111 206.76 110208.38057532861 102400.0 24000
485 0.1111111111111111 206.76 102807.57478887204 102400.0 24000
490 0.1111111111111111 206.76 105990.81658456259 102400.0 24000
495 0.1111111111111111 206.76 104806.86474167128 102400.0 24000
500 0.10462914705550852 203.80462322589383 96426.22192635665 96426.22192635665 24556
505 0.10629031018804251 204.5421666755462 97957.14986929997 97957.14986929997 24418
510 0.10036299803389181 201.84476274153496 92494.53898803469 92494.53898803469 24925
515 0.10290710338148866 202.98657159725764 94839.18647637995 94839.18647637995 24710
520 0.10550244905713108 204.17767838857603 97231.05705105199 97231.05705105199 24486
525 0.10930396173077074 205.91887998932788 100734.53113107831 100734.53113107831 24159
530 0.1111111111111111 206.75446735795774 106973.95778277068 102400.0 24001
535 0.1111111111111111 206.76 109294.92537419057 102400.0 24000
540 0.1111111111111111 206.76 108552.94951647335 102400.0 24000
545 0.11062622373884771 206.5389211933678 101953.12779772205 101953.12779772205 24041
550 0.10516786127067712 204.04875926368777 96922.70094705603 96922.70094705603 24511
555 0.10062450256085936 201.96055630442592 92735.541560088 92735.541560088 24903
560 0.09766033055032693 200.65791634820587 90003.7606351813 90003.7606351813 25160
565 0.09831805899578192 200.93150628112537 90609.92317051261 90609.92317051261 25106
570 0.09621601894227719 200.03137708535604 88672.68305720265 88672.68305720265 25286
575 0.10459689576066183 203.5913650549734 96396.49913302595 96396.49913302595 24598
580 0.1111111111111111 206.7300897847917 103822.24345365929 102400.0 24005
585 0.1111111111111111 206.76 113997.86814775995 102400.0 24000
590 0.1111111111111111 206.76 115945.78629876135 102400.0 24000
595 0.1111111111111111 206.76 115807.72229941997 102400.0 24000
600 0.1111111111111111 206.76 118699.49128066334 102400.0 24000
605 0.1111111111111111 206.76 111103.305752094 102400.0 24000
610 0.10896807712943934 205.78618720723037 100424.9798824913 100424.9798824913 24184
615 0.1111111111111111 206.75016019518208 108801.75206229066 102400.0 24001
620 0.1111111111111111 206.76 110419.87311146002 102400.0 24000
625 0.1111111111111111 206.76 110075.07710271869 102400.0 24000
630 0.1111111111111111 206.76 121582.51095788533 102400.0 24000
635 0.1111111111111111 206.76 113752.01727676262 102400.0 24000
640 0.1111111111111111 206.76 106837.607645086 102400.0 24000
645 0.1111111111111111 206.76 107022.3503263394 102400.0 24000
650 0.11009374653511281 206.2977009195881 101462.39680675996 101462.39680675996 24087
655 0.10718866776375069 204.97293725989294 98785.07621107264 98785.07621107264 24337
660 0.1111111111111111 206.7419899836974 105547.48930955661 102400.0 24003
665 0.1111111111111111 206.76 106593.07840582599 102400.0 24000
670 0.1111111111111111 206.76 107445.53293170399 102400.0 24000
675 0.1111111111111111 206.76 114061.47877033542 102400.0 24000
680 0.1111111111111111 206.76 106271.86947852398 102400.0 24000
685 0.1111111111111111 206.76 103594.47815473599 102400.0 24000
690 0.1111111111111111 206.76 107121.09498705473 102400.0 24000
695 0.10290629861265774 203.0316637059413 94838.44480142537 94838.44480142537 24702
700 0.10656122694147346 204.65482145306655 98206.82674926195 98206.82674926195 24396
705 0.1111111111111111 206.73910907034016 114220.87063894466 102400.0 24004
710 0.1111111111111111 206.76 115542.80405708612 102400.0 24000
715 0.1111111111111111 206.76 112966.863334832 102400.0 24000
720 0.1111111111111111 206.76 111656.65422116595 102400.0 24000
725 0.1111111111111111 206.76 103691.79300525064 102400.0 24000
730 0.10253976373086585 202.86510715110413 94500.64625436596 94500.64625436596 24733
735 0.10838635863184752 205.4824937961325 99888.86811511067 99888.86811511067 24241
740 0.1084342505563411 205.53110110815243 99933.00531272395 99933.00531272395 24231
745 0.1111111111111111 206.74770911445842 102476.36359559873 102400.0 24003
750 0.1111111111111111 206.5964000000004 112877.22336873405 102400.0 24032
755 0.1111111111111111 206.76 110482.09575156527 102400.0 24000
760 0.1111111111111111 206.76 104227.48613093738 102400.0 24000
765 0.1111111111111111 206.76 105366.09668151531 102400.0 24000
770 0.10273650704270901 202.96732212264465 94681.96489056062 94681.96489056062 24713
775 0.10070196008885991 201.99465422100016 92806.9264178933 92806.9264178933 24897
780 0.10332247473658782 203.1689743450638 95221.99271723934 95221.99271723934 24676
785 0.10610462569807796 204.44499217484332 97786.02304334866 97786.02304334866 24436
790 0.10716718084679863 204.94323154545947 98765.27386840963 98765.27386840963 24342
795 0.1111111111111111 206.73585711256973 114363.65493485796 102400.0 24005
800 0.1111111111111111 206.76 106225.4924422894 102400.0 24000
805 0.1111111111111111 206.76 104790.61401565 102400.0 24000
810 0.1111111111111111 206.76 105912.3472727486 102400.0 24000
815 0.1054772300012095 204.19991670468636 97207.81516911466 97207.81516911466 24482
820 0.10518037669654007 204.03915591456555 96934.23516353132 96934.23516353132 24512
825 0.1111111111111111 206.73276885501483 112357.27305574046 102400.0 24005
830 0.1111111111111111 206.76 116235.47166287065 102400.0 24000
835 0.1111111111111111 206.76 114633.86921066465 102400.0 24000
840 0.1111111111111111 206.5964000000004 113306.8961210074 102400.0 24032
845 0.1111111111111111 206.76 105885.16721331778 102400.0 24000
850 0.10233087481735818 202.7836200210452 94308.1342316773 94308.1342316773 24748
855 0.10764137284172895 205.13488176138327 99202.2892109374 99202.2892109374 24306
860 0.1111111111111111 206.73875989309326 105436.43575735154 102400.0 24004
865 0.1111111111111111 206.76 107824.183567434 102400.0 24000
870 0.1111111111111111 206.76 116584.84362737327 102400.0 24000
875 0.1111111111111111 206.76 113570.7468326927 102400.0 24000
880 0.1111111111111111 206.76 105834.81390953858 102400.0 24000
885 0.1111111111111111 206.76 104508.65411379859 102400.0 24000
890 0.1049309019890423 203.96111634851619 96704.31927310138 96704.31927310138 24527
895 0.10758932996810483 205.1272288087327 99154.32649860541 99154.32649860541 24307
900 0.11055956791177009 206.488659270823 101891.69778748731 101891.69778748731 24052
905 0.1111111111111111 206.75662371175923 106538.30253366992 102400.0 24000
910 0.1111111111111111 206.76 105641.49131226519 102400.0 24000
915 0.1111111111111111 206.76 106962.61440323938 102400.0 24000
920 0.1111111111111111 206.76 103454.87187588631 102400.0 24000
925 0.1111111111111111 206.76 105485.04193533935 102400.0 24000
930 0.1111111111111111 206.76 114579.8613352619 102400.0 24000
935 0.1111111111111111 206.76 109697.65329974877 102400.0 24000
940 0.1111111111111111 206.76 105632.61854957788 102400.0 24000
945 0.1111111111111111 206.76 110767.41206066197 102400.0 24000
950 0.1111111111111111 206.76 106853.83681424917 102400.0 24000
955 0.1111111111111111 206.76 105922.96268961136 102400.0 24000
960 0.1111111111111111 206.76 112534.3675009077 102400.0 24000
965 0.1111111111111111 206.76 110804.15941328267 102400.0 24000
970 0.1111111111111111 206.76 111199.41554385461 102400.0 24000
975 0.1111111111111111 206.76 111493.23260732937 102400.0 24000
980 0.1111111111111111 206.76 105039.92490467399 102400.0 24000
985 0.1111111111111111 206.76 105490.30633293597 102400.0 24000
990 0.1111111111111111 206.5964000000004 112304.86343669808 102400.0 24032
995 0.1111111111111111 206.76 114379.24542025272 102400.0 24000
1000 0.1111111111111111 206.76 110287.04117866395 102400.0 24000
1005 0.1111111111111111 206.76 110821.69194009209 102400.0 24000
1010 0.11067851085439885 206.5647465360109 102001.31560341398 102001.31560341398 24037
1015 0.10903401961601569 205.81919787779637 100485.75247812006 100485.75247812006 24177
1020 0.1111111111111111 206.74410707211308 104618.46454380735 102400.0 24003
1025 0.1111111111111111 206.76 107763.28740471865 102400.0 24000
1030 0.1111111111111111 206.76 104465.96295697532 102400.0 24000
1035 0.1111111111111111 206.76 125098.88179774527 102400.0 24000
1040 0.1111111111111111 206.76 150446.87597923787 102400.0 24000
1045 0.1111111111111111 206.76 154007.09812978265 102400.0 24000
1050 0.1111111111111111 206.76 154754.57511653876 102400.0 24000
1055 0.1111111111111111 206.76 151204.61638965664 102400.0 24000
1060 0.1111111111111111 206.76 147580.36234654405 102400.0 24000
1065 0.1111111111111111 206.76 145453.4788185287 102400.0 24000
1070 0.1111111111111111 206.76 148453.35856035523 102400.0 24000
1075 0.1111111111111111 206.76 145441.66679606668 102400.0 24000
1080 0.1111111111111111 206.76 145146.07492130596 102400.0 24000
1085 0.1111111111111111 206.76 147309.9252925133 102400.0 24000
1090 0.1111111111111111 206.76 144115.53238494194 102400.0 24000
1095 0.1111111111111111 206.76 151268.05164208793 102400.0 24000
1100 0.1111111111111111 206.76 152904.30020056703 102400.0 24000
1105 0.1111111111111111 206.76 149560.71307243605 102400.0 24000
1110 0.1111111111111111 206.76 151116.66885468346 102400.0 24000
1115 0.1111111111111111 206.76 162746.9259833233 102400.0 24000
1120 0.1111111111111111 206.76 164621.463799776 102400.0 24000
1125 0.1111111111111111 206.76 164597.3011545493 102400.0 24000
1130 0.1111111111111111 206.76 162489.8521877306 102400.0 24000
1135 0.1111111111111111 206.76 155518.85373595599 102400.0 24000
1140 0.1111111111111111 206.76 159912.49408384343 102400.0 24000
1145 0.1111111111111111 206.76 167161.29126201596 102400.0 24000
1150 0.1111111111111111 206.76 165256.84361897403 102400.0 24000
1155 0.1111111111111111 206.76 165733.44758095453 102400.0 24000
1160 0.1111111111111111 206.76 164834.75135456037 102400.0 24000
1165 0.1111111111111111 206.76 165554.6380491094 102400.0 24000
1170 0.1111111111111111 206.76 155606.77657955268 102400.0 24000
1175 0.1111111111111111 206.5964000000004 143651.96053974965 102400.0 24032
1180 0.1111111111111111 206.76 148784.98237965172 102400.0 24000
1185 0.1111111111111111 206.76 150534.52638498528 102400.0 24000
1190 0.1111111111111111 206.76 159352.3551927228 102400.0 24000
1195 0.1111111111111111 206.76 165699.19141480196 102400.0 24000
1200 0.1111111111111111 206.76 160054.08629711188 102400.0 24000
1205 0.1111111111111111 206.76 156086.069335485 102400.0 24000
1210 0.1111111111111111 206.76 160165.1181883037 102400.0 24000
1215 0.1111111111111111 206.76 160549.6596637287 102400.0 24000
1220 0.1111111111111111 206.76 160979.48743284866 102400.0 24000
1225 0.1111111111111111 206.76 153720.03958116128 102400.0 24000
1230 0.1111111111111111 206.76 141699.60101123402 102400.0 24000
1235 0.1111111111111111 206.76 136867.14732872925 102400.0 24000
1240 0.1111111111111111 206.76 137178.352623664 102400.0 24000
1245 0.1111111111111111 206.76 150052.06354856334 102400.0 24000
1250 0.1111111111111111 206.76 153360.13337170336 102400.0 24000
1255 0.1111111111111111 206.76 160555.02732265551 102400.0 24000
1260 0.1111111111111111 206.76 156104.7817794113 102400.0 24000
1265 0.1111111111111111 206.76 146553.94151057335 102400.0 24000
1270 0.1111111111111111 206.76 139579.28153116527 102400.0 24000
1275 0.1111111111111111 206.76 130924.70396320801 102400.0 24000
1280 0.1111111111111111 206.76 125665.29886225598 102400.0 24000
1285 0.1111111111111111 206.76 140258.04883580736 102400.0 24000
1290 0.1111111111111111 206.76 144095.84665527407 102400.0 24000
1295 0.1111111111111111 206.76 151176.41392656873 102400.0 24000
1300 0.1111111111111111 206.76 153834.03753908744 102400.0 24000
1305 0.1111111111111111 206.76 146037.99246665332 102400.0 24000
1310 0.1111111111111111 206.5964000000004 132600.48852016538 102400.0 24032
1315 0.1111111111111111 206.76 136729.58800537465 102400.0 24000
1320 0.1111111111111111 206.76 133644.5731607326 102400.0 24000
1325 0.1111111111111111 206.76 132623.70282937677 102400.0 24000
1330 0.1111111111111111 206.76 140573.3271676993 102400.0 24000
1335 0.1111111111111111 206.75999999999814 139294.8178105026 102400.0 24000
1340 0.1111111111111111 206.76 131710.41690261927 102400.0 24000
1345 0.1111111111111111 206.76 129422.07779731874 102400.0 24000
1350 0.1111111111111111 206.76 124366.03251337464 102400.0 24000
1355 0.1111111111111111 206.76 121712.17864292876 102400.0 24000
1360 0.1111111111111111 206.76 139234.29981122524 102400.0 24000
1365 0.1111111111111111 206.76 138761.5235256246 102400.0 24000
1370 0.1111111111111111 206.76 135141.36714824196 102400.0 24000
1375 0.1111111111111111 206.76 134330.569936356 102400.0 24000
1380 0.1111111111111111 206.76 123913.41272514121 102400.0 24000
1385 0.07916133425364653 192.1676188167967 72955.08564816065 72955.08564816065 26705
1390 0.059334081533309976 183.65396060027928 54682.28954109847 54682.28954109847 28440
1395 0.08067531077091618 192.46320045542717 74350.36640647634 74350.36640647634 26666
1400 0.09433972316071843 199.08337199141084 86943.48886491811 86943.48886491811 25473
1405 0.0984030185399559 200.93499128603935 90688.22188642336 90688.22188642336 25105
1410 0.06304005320168188 185.02041666173935 58097.71303067002 58097.71303067002 28110
1415 0.1111111111111111 206.24722479258477 110989.54877486668 102400.0 24097
1420 0.10874674659088103 205.70008264670147 100221.00165815596 100221.00165815596 24200
1425 0.10409823510263672 203.5908825823702 95936.93347059 95936.93347059 24596
1430 0.10762448005610827 205.12186486714705 99186.72081970937 99186.72081970937 24308
1435 0.1111111111111111 206.7226528468579 110042.78061349397 102400.0 24007
1440 0.1111111111111111 206.76 113546.0423788053 102400.0 24000
1445 0.1111111111111111 206.76 116972.61645427257 102400.0 24000
1450 0.1111111111111111 206.76 117964.2226325713 102400.0 24000
1455 0.1111111111111111 206.76 110200.07680674401 102400.0 24000
1460 0.10914025951820741 205.87648995481803 100583.66317197995 100583.66317197995 24167
1465 0.1111111111111111 206.738889164038 102841.29061050995 102400.0 24004
1470 0.1111111111111111 206.76 107466.2386815173 102400.0 24000
1475 0.1111111111111111 206.76 109286.29424384997 102400.0 24000
1480 0.1111111111111111 206.76 113979.61725769934 102400.0 24000
1485 0.1111111111111111 206.76 113678.4543552826 102400.0 24000
1490 0.1111111111111111 206.76 111125.82431702928 102400.0 24000
1495 0.1111111111111111 206.76 111831.30035700658 102400.0 24000
1500 0.1111111111111111 206.76 104621.34203406276 102400.0 24000
1505 0.1111111111111111 206.76 107328.6539418058 102400.0 24000
1510 0.1111111111111111 206.76 113411.17144153322 102400.0 24000
1515 0.1111111111111111 206.76 109820.92015962467 102400.0 24000
1520 0.1111111111111111 206.76 110153.34414818455 102400.0 24000
1525 0.1111111111111111 206.76 113691.35268624 102400.0 24000
1530 0.1111111111111111 206.76 107606.20245757599 102400.0 24000
1535 0.1111111111111111 206.76 108397.70232643932 102400.0 24000
1540 0.1111111111111111 206.76 114719.80186894808 102400.0 24000
1545 0.1111111111111111 206.5963999999985 119240.45274757006 102400.0 24032
1550 0.1111111111111111 206.76 116004.6544618414 102400.0 24000
1555 0.1111111111111111 206.76 116333.54905992336 102400.0 24000
1560 0.1111111111111111 206.76 118993.54626609008 102400.0 24000
1565 0.1111111111111111 206.76 113242.42884195337 102400.0 24000
1570 0.1111111111111111 206.76 110075.82455824403 102400.0 24000
1575 0.1111111111111111 206.76 105461.91716720191 102400.0 24000
1580 0.1111111111111111 206.76 116227.39754693003 102400.0 24000
1585 0.1111111111111111 206.76 114450.954917566 102400.0 24000
1590 0.1111111111111111 206.76 107969.217576432 102400.0 24000
1595 0.1111111111111111 206.76 106648.83799906267 102400.0 24000
1600 0.1111111111111111 206.76 106874.8521017449 102400.0 24000
1605 0.10583873463229097 204.4045211510584 97540.97783711937 97540.97783711937 24443
1610 0.10566041869945539 204.2603150428906 97376.64187341809 97376.64187341809 24471
1615 0.10625787351432009 204.52505018203334 97927.25623079739 97927.25623079739 24420
1620 0.1111111111111111 206.7005889463611 114748.78057933401 102400.0 24012
1625 0.1111111111111111 206.76 115100.75034492835 102400.0 24000
1630 0.1111111111111111 206.76 115509.38045332805 102400.0 24000
1635 0.1111111111111111 206.76 113185.53399401667 102400.0 24000
1640 0.1111111111111111 206.76 105065.20507116067 102400.0 24000
1645 0.10802513013066262 205.3813118587248 99555.95992841867 99555.95992841867 24259
1650 0.10464907479205073 203.68154032782465 96444.58732835395 96444.58732835395 24581
1655 0.10341117563778146 203.2427773830816 95303.7394677794 95303.7394677794 24662
1660 0.10179406503691263 202.50574593909457 93813.41033801867 93813.41033801867 24801
1665 0.10176490841556644 202.47049449403212 93786.53959578603 93786.53959578603 24807
1670 0.1111111111111111 206.6312884891927 104721.50339382599 102400.0 24024
1675 0.1111111111111111 206.76 104766.32605169869 102400.0 24000
1680 0.1111111111111111 206.76 107429.15896572996 102400.0 24000
1685 0.1111111111111111 206.76 110950.12512100606 102400.0 24000
1690 0.10760962067027559 205.20103676830604 99173.02640972598 99173.02640972598 24294
1695 0.10501400065604963 203.9971719600223 96780.90300461533 96780.90300461533 24520
1700 0.1111111111111111 206.67603346045686 103874.30077112996 102400.0 24016
1705 0.1111111111111111 206.76 106223.92043425066 102400.0 24000
1710 0.1111111111111111 206.76 104263.99809798732 102400.0 24000
1715 0.1111111111111111 206.76 105132.26831381375 102400.0 24000
1720 0.11102415859795073 206.72128626560047 102319.8645638714 102319.8645638714 24007
1725 0.1111111111111111 206.75880253085867 107797.03667984137 102400.0 24000
1730 0.1111111111111111 206.76 107086.88327464132 102400.0 24000
1735 0.1111111111111111 206.76 106823.3938818474 102400.0 24000
1740 0.1111111111111111 206.76 102593.02318627333 102400.0 24000
1745 0.1111111111111111 206.76 103744.9643018413 102400.0 24000
1750 0.1111111111111111 206.76 103762.56334431279 102400.0 24000
1755 0.1111111111111111 206.76 103943.47046887442 102400.0 24000
1760 0.1111111111111111 206.76 108593.61213252998 102400.0 24000
1765 0.1111111111111111 206.76 108621.13472125531 102400.0 24000
1770 0.1111111111111111 206.76 104331.62657623382 102400.0 24000
1775 0.11089360429202975 206.66315977172553 102199.54571553462 102199.54571553462 24018
1780 0.11048767828972444 206.47943455710262 101825.44431181005 101825.44431181005 24053
1785 0.1111111111111111 206.75141437619925 105273.67425461733 102400.0 24002
1790 0.1111111111111111 206.76 106665.34188393997 102400.0 24000
1795 0.1111111111111111 206.76 105987.99132383795 102400.0 24000
1800 0.1111111111111111 206.76 106790.16989463793 102400.0 24000
1805 0.1111111111111111 206.76 102507.51663496521 102400.0 24000
1810 0.10826777883694519 205.33481782024725 99779.58497612868 99779.58497612868 24269
1815 0.1111111111111111 206.71649266590924 102454.1298346314 102400.0 24008
1820 0.1111111111111111 206.76 106279.36330995196 102400.0 24000
1825 0.1111111111111111 206.76 106719.78124895442 102400.0 24000
1830 0.1111111111111111 206.76 107226.73360078334 102400.0 24000
1835 0.1111111111111111 206.76 107351.67367711474 102400.0 24000
1840 0.1111111111111111 206.76 102455.35468556343 102400.0 24000
1845 0.10146141204369542 202.47844328782708 93506.8373394697 93506.8373394697 24806
1850 0.10759565792233944 205.05254363901167 99160.15834122802 99160.15834122802 24322
1855 0.10687400361602416 204.82621007477118 98495.08173252786 98495.08173252786 24364
1860 0.10889490083656538 205.7118366645351 100357.54061097866 100357.54061097866 24197
1865 0.10895087179422235 205.76759371226282 100409.12344555532 100409.12344555532 24187
1870 0.09704420531603934 200.56262642960624 89435.93961926186 89435.93961926186 25181
1875 0.09459704906647277 199.3611677706167 87180.64041966131 87180.64041966131 25420
1880 0.10421910936302367 203.45420209544153 96048.33118896262 96048.33118896262 24623
1885 0.10005411922193623 201.74857144445926 92209.87627493643 92209.87627493643 24943
1890 0.08670744809020693 195.9390713450946 79909.5841599347 79909.5841599347 26070
1895 0.07830070442557746 191.57203106252103 72161.92919861218 72161.92919861218 26811
1900 0.07534694275654585 190.0903851601407 69439.74244443266 69439.74244443266 27081
1905 0.08142173447121166 192.92983639810234 75038.27048866867 75038.27048866867 26583
1910 0.0917892857978399 197.94350046322867 84593.00579128927 84593.00579128927 25699
1915 0.09106740232679476 197.8115139666684 83927.71798437406 83927.71798437406 25730
1920 0.08947100856530865 197.13446606918797 82456.48149378845 82456.48149378845 25865
1925 0.08468386472281468 194.7831190682277 78044.649728546 78044.649728546 26270
1930 0.07457013889974609 189.8548814336732 68723.840010006 68723.840010006 27128
1935 0.07965040414202118 192.03955042931437 73405.81245728672 73405.81245728672 26733
1940 0.08232554518045647 193.44725519132243 75871.22243830867 75871.22243830867 26494
1945 0.0806122569986459 192.64338799793646 74292.25604995206 74292.25604995206 26630
1950 0.08228636394629599 193.44427461292221 75835.11301290638 75835.11301290638 26496
1955 0.07747571636728513 191.10308034748212 71401.62020408998 71401.62020408998 26892
1960 0.0806187249153039 192.56419882574306 74298.21688194407 74298.21688194407 26644
1965 0.08647313057443799 195.5205956368819 79693.63713740205 79693.63713740205 26145
1970 0.0833814922465603 194.08757782459259 76844.38325442998 76844.38325442998 26387
1975 0.08247851054765694 193.58691844210028 76012.19532072064 76012.19532072064 26471
1980 0.08221178171750285 193.43920554018393 75766.37803085062 75766.37803085062 26496
1985 0.07248555451744138 188.88767768600584 66802.68704327398 66802.68704327398 27310
1990 0.07456946267801214 189.65549638597295 68723.21680405598 68723.21680405598 27163
1995 0.08178566042475259 193.09841002140567 75373.66464745198 75373.66464745198 26554
2000 0.08441677799827405 194.52081050339714 77798.50260320936 77798.50260320936 26314
2005 0.08508264165008311 194.89600775941832 78412.1625447166 78412.1625447166 26251
2010 0.08273176134193076 193.7415976416841 76245.59125272339 76245.59125272339 26445
2015 0.07583272061596863 190.38170270350204 69887.43531967669 69887.43531967669 27029
2020 0.08229350622933375 193.36957966671883 75841.69534095399 75841.69534095399 26508
2025 0.08320073739431567 193.92646307899804 76677.79958260132 76677.79958260132 26414
2030 0.08271947012433442 193.70331866706536 76234.2636665866 76234.2636665866 26452
